datetime,open,high,low,close
2025-11-26 13:00:00,4149.04637,4164.35876,4147.75778,4164.09999
2025-11-26 13:30:00,4164.08881,4166.44848,4160.0829,4162.91056
2025-11-26 14:00:00,4162.89607,4167.95984,4160.96101,4165.03042
2025-11-26 14:30:00,4164.99993,4169.83823,4163.48637,4165.30879
2025-11-26 15:00:00,4165.34866,4166.32337,4156.68787,4157.50295
2025-11-26 15:30:00,4157.52947,4162.73005,4156.83345,4162.19164
2025-11-26 16:00:00,4162.1678,4167.95279,4161.60389,4166.78453
2025-11-26 16:30:00,4166.6781,4166.87463,4160.75808,4162.62979
2025-11-26 17:00:00,4162.57448,4162.86937,4153.42578,4159.07359
2025-11-26 17:30:00,4159.0383,4159.06045,4147.94977,4149.26785
2025-11-26 18:00:00,4149.31316,4154.90217,4149.2614,4151.4264
2025-11-26 18:30:00,4151.49508,4160.66957,4151.39776,4158.19675
2025-11-26 19:00:00,4158.09291,4167.79563,4157.99434,4167.7105
2025-11-26 19:30:00,4167.68318,4167.79231,4156.27487,4160.15354
2025-11-26 20:00:00,4160.53148,4165.0734,4157.7495,4161.18484
2025-11-26 20:30:00,4160.97421,4163.28665,4157.36645,4160.97156
2025-11-26 21:00:00,4161.18977,4164.759,4160.91289,4163.32516
2025-11-26 21:30:00,4163.29878,4163.40272,4155.97971,4158.92067
2025-11-26 22:00:00,4158.68801,4164.72765,4157.90541,4163.70961
2025-11-26 22:30:00,4163.72515,4174.01012,4163.72438,4172.27843
2025-11-26 23:00:00,4172.15184,4172.95421,4165.93924,4166.97993
2025-11-26 23:30:00,4167.38063,4167.38063,4151.6998,4154.52482
2025-11-27 00:00:00,4154.46103,4165.5647,4154.36791,4165.5647
2025-11-27 00:30:00,4165.58351,4165.60519,4149.73858,4151.17342
2025-11-27 01:00:00,4151.08021,4156.82244,4141.02039,4145.34808
2025-11-27 01:30:00,4145.48674,4153.97519,4141.44585,4145.12236
2025-11-27 02:00:00,4145.0124,4156.89167,4138.97886,4156.74844
2025-11-27 02:30:00,4156.58481,4164.13932,4156.11891,4164.11843
2025-11-27 03:00:00,4164.02072,4165.65456,4161.71314,4163.25453
2025-11-27 03:30:00,4163.21704,4168.50597,4162.35376,4166.85107
2025-11-27 04:00:00,4166.78522,4169.35194,4165.18709,4167.5121
2025-11-27 04:30:00,4167.58248,4169.09892,4166.00544,4166.97956
2025-11-27 05:00:00,4166.95514,4171.14884,4166.2555,4168.39487
2025-11-27 05:30:00,4168.358,4168.37581,4158.41091,4164.91512
2025-11-27 06:00:00,4164.94583,4169.41851,4164.67294,4167.0469
2025-11-27 06:30:00,4167.08564,4167.75385,4162.30771,4163.51163
2025-11-27 07:00:00,4163.49718,4167.71409,4162.57543,4166.42375
2025-11-27 07:30:00,4166.44332,4167.28781,4161.75816,4163.57573
2025-11-27 08:00:00,4163.73492,4165.1567,4162.30619,4164.2674
2025-11-27 08:30:00,4164.24308,4167.16389,4163.07264,4163.81582
2025-11-27 09:00:00,4163.78922,4164.08564,4163.35227,4163.94234
2025-11-27 09:30:00,4163.90265,4164.12224,4163.73857,4163.91841
2025-11-27 10:00:00,4163.88554,4168.69798,4163.83262,4164.36934
2025-11-27 10:30:00,4164.33348,4167.39249,4163.08452,4166.21019
2025-11-27 11:00:00,4166.15261,4167.0693,4163.36546,4166.55164
2025-11-27 11:30:00,4166.52072,4166.79657,4162.1582,4163.9112
2025-11-27 12:00:00,4163.91574,4164.75309,4150.01023,4153.45979
2025-11-27 12:30:00,4153.40182,4156.31499,4149.09234,4152.71624
2025-11-27 13:00:00,4152.89955,4155.55011,4150.44705,4151.10721
2025-11-27 13:30:00,4151.1562,4154.70985,4145.31102,4145.83083
2025-11-27 14:00:00,4145.8071,4150.30011,4145.08596,4148.32137
2025-11-27 14:30:00,4148.2469,4149.33696,4146.34196,4149.30215
2025-11-27 15:00:00,4149.26588,4149.63483,4143.6376,4149.19423
2025-11-27 15:30:00,4149.14304,4154.40264,4149.14304,4151.1013
2025-11-27 16:00:00,4150.99722,4154.1712,4150.41638,4152.84739
2025-11-27 16:30:00,4152.81762,4153.15946,4144.06331,4146.72548
2025-11-27 17:00:00,4146.91316,4156.90157,4146.70767,4156.03327
2025-11-27 17:30:00,4155.9757,4159.15372,4153.34497,4157.12301
2025-11-27 18:00:00,4157.0787,4162.12954,4155.48778,4160.80213
2025-11-27 18:30:00,4160.77725,4160.83721,4158.11719,4159.78009
2025-11-27 19:00:00,4159.73135,4164.90763,4159.65984,4164.90763
2025-11-27 19:30:00,4164.95126,4167.05449,4162.64102,4166.19138
2025-11-27 20:00:00,4166.14561,4166.25942,4149.61006,4154.49822
2025-11-27 20:30:00,4154.33309,4160.70833,4153.52288,4160.41053
2025-11-27 21:00:00,4160.41336,4160.60035,4155.38643,4156.30409
2025-11-27 21:30:00,4156.35419,4156.40604,4153.35867,4156.12441
2025-11-27 22:00:00,4156.2319,4159.94172,4156.03551,4158.32527
2025-11-27 22:30:00,4158.37185,4162.51123,4158.03954,4158.12536
2025-11-27 23:00:00,4158.08804,4159.18349,4155.63129,4156.66543
2025-11-27 23:30:00,4156.51936,4158.80563,4154.64271,4156.3556
2025-11-28 00:00:00,4156.28873,4156.3713,4149.6406,4152.23801
2025-11-28 00:30:00,4152.20561,4157.45652,4151.72279,4154.45962
2025-11-28 01:00:00,4154.37999,4160.90809,4154.37999,4157.80865
2025-11-28 01:30:00,4157.75043,4159.39254,4153.92726,4155.91303
2025-11-28 02:00:00,4155.93385,4162.1062,4153.95434,4161.09981
2025-11-28 02:30:00,4161.13637,4161.51889,4157.48522,4157.69685
2025-11-28 03:00:00,4157.76773,4158.30122,4152.4123,4153.69763
2025-11-28 03:30:00,4153.71374,4157.60157,4153.54485,4156.99308
2025-11-28 04:00:00,4156.96428,4156.9897,4154.84272,4156.44292
2025-11-28 04:30:00,4156.31242,4159.04687,4156.31242,4157.54979
2025-11-28 05:00:00,4157.63391,4158.53919,4155.9182,4156.48383
2025-11-28 05:30:00,4156.45921,4159.66981,4156.31611,4159.23217
2025-11-28 06:00:00,4159.23413,4160.48526,4158.01688,4158.19401
2025-11-28 06:30:00,4158.15174,4158.28012,4157.47127,4157.99178
2025-11-28 07:00:00,4158.00496,4158.14355,4157.79494,4158.01631
2025-11-28 07:30:00,4157.937,4158.12617,4157.6383,4158.05978
2025-11-28 08:00:00,4158.0668,4158.19245,4157.80525,4158.02108
2025-11-28 08:30:00,4157.95146,4158.13687,4157.72411,4157.95363
2025-11-28 09:00:00,4157.93331,4158.14195,4157.75597,4157.9872
2025-11-28 09:30:00,4157.93201,4158.95292,4157.71222,4158.95292
2025-11-28 10:00:00,4158.95041,4162.72263,4158.33,4162.59737
2025-11-28 10:30:00,4162.65462,4163.72376,4162.39528,4163.35358
2025-11-28 11:00:00,4163.25243,4170.92579,4163.25243,4170.92579
2025-11-28 11:30:00,4170.78142,4186.03453,4170.78142,4181.66936
2025-11-28 12:00:00,4181.68186,4191.10078,4180.48148,4188.245
2025-11-28 12:30:00,4188.17559,4192.66364,4186.53718,4190.8193
2025-11-28 13:00:00,4190.89427,4191.41888,4187.50969,4190.6278
2025-11-28 13:30:00,4190.59614,4190.67292,4186.0967,4189.34336
2025-11-28 14:00:00,4189.24178,4191.51332,4186.25809,4187.13837
2025-11-28 14:30:00,4187.1376,4188.86944,4183.20337,4184.22566
2025-11-28 15:00:00,4184.19679,4186.78751,4183.0026,4184.54682
2025-11-28 15:30:00,4184.1731,4188.842,4180.55052,4188.47624
2025-11-28 16:00:00,4188.39271,4188.57975,4180.99749,4185.41773
2025-11-28 16:30:00,4185.31462,4185.74415,4183.32806,4183.60616
2025-11-28 17:00:00,4183.60641,4185.15713,4181.96966,4185.15713
2025-11-28 17:30:00,4185.12005,4188.49295,4184.96444,4187.60485
2025-11-28 18:00:00,4187.59548,4187.59975,4182.69877,4183.5737
2025-11-28 18:30:00,4183.52359,4183.54586,4174.29477,4174.5627
2025-11-28 19:00:00,4174.59294,4175.34626,4164.16752,4164.32882
2025-11-28 19:30:00,4164.33585,4171.4949,4161.2792,4166.71272
2025-11-28 20:00:00,4166.6807,4169.56262,4160.67953,4162.39015
2025-11-28 20:30:00,4162.23922,4168.14375,4161.65541,4167.87308
2025-11-28 21:00:00,4167.84311,4174.79229,4167.56908,4174.10303
2025-11-28 21:30:00,4174.01289,4174.17918,4158.86553,4163.38657
2025-11-28 22:00:00,4163.3649,4180.07468,4163.08925,4176.93511
2025-11-28 22:30:00,4177.06648,4177.37636,4173.01195,4174.18627
2025-11-28 23:00:00,4174.28495,4180.15003,4169.85556,4175.80302
2025-11-28 23:30:00,4175.80859,4176.97749,4173.79784,4176.81148
2025-11-29 00:00:00,4176.79614,4179.00753,4168.28617,4169.74409
2025-11-29 00:30:00,4169.60316,4181.98158,4169.60316,4181.98158
2025-11-29 01:00:00,4182.03843,4199.05062,4181.95025,4196.2374
2025-11-29 01:30:00,4196.19355,4207.96853,4196.07161,4198.27716
2025-11-29 02:00:00,4198.2127,4198.37155,4184.20405,4194.61447
2025-11-29 02:30:00,4194.42845,4203.14372,4194.42845,4203.14372
2025-11-29 03:00:00,4203.08714,4209.63169,4199.15361,4209.53286
2025-11-29 03:30:00,4209.57575,4210.67936,4203.5992,4207.1274
2025-11-29 04:00:00,4207.14685,4211.45029,4204.84981,4207.65998
2025-11-29 04:30:00,4207.64024,4215.52709,4206.6729,4215.2006
2025-11-29 05:00:00,4215.22932,4217.96765,4211.4429,4217.96765
2025-11-29 05:30:00,4217.96328,4225.13635,4217.96328,4220.65224
2025-11-29 06:00:00,4220.63046,4221.60966,4216.63537,4217.1504
2025-11-29 06:30:00,4217.13309,4221.84604,4207.20054,4212.73023
2025-11-29 07:00:00,4212.63224,4223.89704,4211.01697,4223.89704
2025-11-29 07:30:00,4224.12188,4231.26834,4216.24768,4216.34726
2025-11-29 08:00:00,4216.35507,4216.60917,4216.22203,4216.42018
2025-11-29 08:30:00,4216.35,4216.7422,4216.26824,4216.32888
2025-11-29 09:00:00,4216.34522,4216.54605,4216.2904,4216.43598
2025-11-29 09:30:00,4216.35169,4216.54325,4216.28067,4216.32916
2025-11-29 10:00:00,4216.35465,4216.54125,4216.28252,4216.44124
2025-11-29 10:30:00,4216.34932,4216.54063,4171.98663,4207.8426
2025-11-29 11:00:00,4207.77842,4216.52608,4207.74986,4216.43704
2025-11-29 11:30:00,4216.34221,4218.29016,4172.85807,4211.89558
2025-11-29 12:00:00,4211.47781,4216.53243,4211.47781,4216.43897
2025-11-29 12:30:00,4216.34611,4216.53364,4216.28116,4216.31634
2025-11-29 13:00:00,4216.34498,4216.53892,4216.28658,4216.42577
2025-11-29 13:30:00,4216.33865,4216.53187,4216.27576,4216.33138
2025-11-29 14:00:00,4216.35052,4216.54068,4216.28486,4216.42872
2025-11-29 14:30:00,4216.35161,4216.53965,4216.27758,4216.33254
2025-11-29 15:00:00,4216.34043,4216.52832,4216.27542,4216.40103
2025-11-29 15:30:00,4216.33669,4216.53788,4216.2743,4216.35366
2025-11-29 16:00:00,4216.3474,4216.53187,4216.27897,4216.39123
2025-11-29 16:30:00,4216.34221,4216.53175,4216.28133,4216.36639
2025-11-29 17:00:00,4216.34393,4216.53008,4216.27757,4216.3728
2025-11-29 17:30:00,4216.34043,4216.52744,4216.27431,4216.383
2025-11-29 18:00:00,4216.34398,4216.52873,4216.27353,4216.36175
2025-11-29 18:30:00,4216.34567,4216.53894,4216.27957,4216.39586
2025-11-29 19:00:00,4216.34043,4216.53428,4216.28133,4216.34624
2025-11-29 19:30:00,4216.34559,4216.53538,4216.27364,4216.40531
2025-11-29 20:00:00,4216.33509,4216.53422,4216.27896,4216.32733
2025-11-29 20:30:00,4216.34018,4216.53363,4216.28003,4216.42742
2025-11-29 21:00:00,4216.34604,4216.53355,4216.28252,4216.32995
2025-11-29 21:30:00,4216.35226,4216.5413,4216.28259,4216.44106
2025-11-29 22:00:00,4216.35175,4216.53539,4216.27718,4216.30549
2025-11-29 22:30:00,4216.33544,4216.53255,4216.27588,4216.44896
2025-11-29 23:00:00,4216.35571,4216.54603,4216.2937,4216.31947
2025-11-29 23:30:00,4216.35038,4216.53715,4216.2848,4216.44184
2025-12-01 00:00:00,4216.34576,4216.53535,4216.28252,4216.31796
2025-12-01 00:30:00,4216.34576,4216.5354,4216.28296,4216.43342
2025-12-01 01:00:00,4216.34576,4216.53535,4216.28307,4216.32571
2025-12-01 01:30:00,4216.34576,4216.5354,4216.28252,4216.42378
2025-12-01 02:00:00,4216.34576,4216.53447,4216.28307,4216.33708
2025-12-01 02:30:00,4216.34576,4216.5354,4216.28252,4216.41089
2025-12-01 03:00:00,4216.34576,4216.53447,4216.28295,4216.35126
2025-12-01 03:30:00,4216.34576,4216.53534,4216.28252,4216.39566
2025-12-01 04:00:00,4216.34576,4216.5354,4216.28295,4216.36727
2025-12-01 04:30:00,4216.34576,4216.53534,4216.28308,4216.37916
2025-12-01 05:00:00,4216.34576,4216.53541,4216.28252,4216.38398
2025-12-01 05:30:00,4216.34576,4216.53449,4216.28308,4216.36253
2025-12-01 06:00:00,4216.34576,4216.8431,4216.2683,4216.40013
2025-12-01 06:30:00,4216.34563,4216.53579,4216.28257,4216.34338
2025-12-01 07:00:00,4216.34255,4216.76691,4216.27636,4216.40992
2025-12-01 07:30:00,4216.34064,4216.53805,4216.28461,4216.32999
2025-12-01 08:00:00,4216.34294,4216.86073,4216.08054,4216.43048
2025-12-01 08:30:00,4216.34987,4216.53054,4216.2754,4216.31935
2025-12-01 09:00:00,4216.3419,4216.55382,4215.558,4216.43545
2025-12-01 09:30:00,4216.34543,4216.54434,4216.228,4216.32552
2025-12-01 10:00:00,4216.35465,4230.28565,4202.4477,4223.63598
2025-12-01 10:30:00,4223.61761,4226.11671,4221.45247,4223.73185
2025-12-01 11:00:00,4223.6895,4233.20507,4219.42204,4229.32057
2025-12-01 11:30:00,4229.3074,4233.2932,4227.34397,4230.94105
2025-12-01 12:00:00,4230.84495,4239.45924,4222.37581,4235.81153
2025-12-01 12:30:00,4236.15074,4253.8348,4235.79593,4252.77046
2025-12-01 13:00:00,4252.85823,4254.90569,4242.42214,4242.42214
2025-12-01 13:30:00,4242.3771,4242.51748,4234.90078,4241.36426
2025-12-01 14:00:00,4241.60546,4243.62977,4233.27065,4235.1356
2025-12-01 14:30:00,4235.10601,4240.3935,4234.6404,4237.94898
2025-12-01 15:00:00,4237.56091,4240.44075,4236.94118,4239.47146
2025-12-01 15:30:00,4239.57908,4246.72157,4239.44522,4246.20333
2025-12-01 16:00:00,4246.14638,4246.29885,4217.32557,4220.24218
2025-12-01 16:30:00,4220.24698,4231.24915,4220.01844,4229.42311
2025-12-01 17:00:00,4229.39056,4233.99906,4227.30339,4230.57317
2025-12-01 17:30:00,4230.43422,4239.91043,4229.8988,4238.5356
2025-12-01 18:00:00,4238.32376,4241.70364,4232.18946,4241.12561
2025-12-01 18:30:00,4241.11534,4246.325,4239.29294,4245.59615
2025-12-01 19:00:00,4245.54673,4253.03675,4245.45354,4250.76289
2025-12-01 19:30:00,4250.69999,4250.84982,4239.17041,4242.98837
2025-12-01 20:00:00,4243.20811,4250.38475,4242.93134,4250.37302
2025-12-01 20:30:00,4250.20802,4251.31386,4244.4994,4249.31011
2025-12-01 21:00:00,4249.44809,4261.55839,4248.96395,4254.26206
2025-12-01 21:30:00,4254.30876,4256.9063,4252.66026,4256.90044
2025-12-01 22:00:00,4256.80327,4256.90396,4248.61436,4253.959
2025-12-01 22:30:00,4254.06376,4258.5033,4251.63759,4254.86767
2025-12-01 23:00:00,4254.77773,4256.85611,4247.4124,4252.85157
2025-12-01 23:30:00,4252.83304,4256.68542,4244.08749,4246.98159
2025-12-02 00:00:00,4246.91801,4259.74617,4246.90933,4256.51694
2025-12-02 00:30:00,4256.35406,4265.37936,4252.32521,4253.46031
2025-12-02 01:00:00,4253.08131,4253.44765,4241.03203,4245.88941
2025-12-02 01:30:00,4246.01705,4248.07086,4222.82592,4239.0584
2025-12-02 02:00:00,4239.15992,4243.41702,4216.45846,4225.31783
2025-12-02 02:30:00,4224.87867,4237.81452,4223.37801,4232.13326
2025-12-02 03:00:00,4232.34125,4239.35176,4228.314,4237.114
2025-12-02 03:30:00,4236.70873,4242.14613,4227.39427,4229.59325
2025-12-02 04:00:00,4229.30277,4235.01956,4224.68087,4234.24488
2025-12-02 04:30:00,4234.3619,4238.76966,4230.64529,4232.55453
2025-12-02 05:00:00,4232.66922,4240.23084,4232.53236,4239.03617
2025-12-02 05:30:00,4238.66343,4244.12235,4237.30029,4240.44848
2025-12-02 06:00:00,4240.39434,4242.27454,4236.94522,4241.83736
2025-12-02 06:30:00,4241.79533,4243.61695,4231.41326,4234.38252
2025-12-02 07:00:00,4234.45988,4242.3133,4234.38714,4236.35008
2025-12-02 07:30:00,4236.54422,4241.16069,4235.64071,4236.25067
2025-12-02 08:00:00,4235.87791,4240.73091,4235.5137,4238.3304
2025-12-02 08:30:00,4238.37735,4239.02539,4230.2269,4232.13555
2025-12-02 09:00:00,4232.09772,4232.71828,4231.4433,4232.15196
2025-12-02 09:30:00,4232.17853,4232.41744,4232.06622,4232.2289
2025-12-02 10:00:00,4232.13605,4236.36359,4230.40555,4235.55694
2025-12-02 10:30:00,4235.43746,4235.65735,4225.35109,4227.76394
2025-12-02 11:00:00,4227.73383,4228.29586,4221.81176,4224.30094
2025-12-02 11:30:00,4224.49625,4229.26433,4224.01633,4229.26433
2025-12-02 12:00:00,4229.35848,4229.35848,4202.07267,4213.19381
2025-12-02 12:30:00,4213.181,4221.1501,4209.69695,4220.19256
2025-12-02 13:00:00,4220.03459,4223.34179,4216.21473,4216.72359
2025-12-02 13:30:00,4216.47218,4224.47515,4215.74979,4221.60334
2025-12-02 14:00:00,4221.58053,4225.80393,4220.85413,4223.4639
2025-12-02 14:30:00,4223.44407,4224.82008,4216.7467,4218.04688
2025-12-02 15:00:00,4217.86758,4220.39767,4215.29162,4216.37357
2025-12-02 15:30:00,4216.3391,4219.26094,4215.09411,4218.41439
2025-12-02 16:00:00,4218.42439,4222.69873,4215.63315,4221.5289
2025-12-02 16:30:00,4221.57376,4225.14432,4219.27902,4224.71708
2025-12-02 17:00:00,4224.77939,4226.73559,4206.73005,4207.31494
2025-12-02 17:30:00,4207.59171,4214.97361,4203.27774,4212.59991
2025-12-02 18:00:00,4212.62776,4218.48393,4209.98114,4217.64367
2025-12-02 18:30:00,4217.46419,4218.20354,4209.2181,4211.28754
2025-12-02 19:00:00,4211.54782,4216.94098,4206.96989,4216.02893
2025-12-02 19:30:00,4215.90041,4216.25432,4209.63888,4210.78897
2025-12-02 20:00:00,4210.75151,4211.70758,4191.03562,4194.01064
2025-12-02 20:30:00,4193.88985,4194.3315,4186.25382,4193.44506
2025-12-02 21:00:00,4193.38604,4193.45536,4182.01864,4188.76186
2025-12-02 21:30:00,4188.83772,4189.65257,4183.26588,4185.29486
2025-12-02 22:00:00,4185.16922,4195.00559,4185.16922,4194.11655
2025-12-02 22:30:00,4194.03147,4205.97134,4194.03147,4205.37041
2025-12-02 23:00:00,4205.33946,4207.6174,4201.34211,4205.89655
2025-12-02 23:30:00,4205.77381,4209.46581,4202.77786,4209.01192
2025-12-03 00:00:00,4208.95294,4215.66511,4200.88384,4206.4242
2025-12-03 00:30:00,4206.07016,4212.24691,4203.69049,4211.54929
2025-12-03 01:00:00,4211.52989,4229.44871,4211.52989,4227.87217
2025-12-03 01:30:00,4228.00017,4228.11863,4216.01164,4220.24923
2025-12-03 02:00:00,4220.18225,4220.26827,4190.67158,4191.86793
2025-12-03 02:30:00,4192.11323,4192.11323,4167.30243,4168.91072
2025-12-03 03:00:00,4168.91173,4178.86638,4167.82739,4177.72945
2025-12-03 03:30:00,4177.66572,4188.79098,4177.48502,4182.20866
2025-12-03 04:00:00,4182.36352,4193.17737,4182.18054,4191.9232
2025-12-03 04:30:00,4192.01159,4197.27241,4190.59696,4194.88378
2025-12-03 05:00:00,4194.87285,4196.29456,4190.466,4190.99897
2025-12-03 05:30:00,4191.02283,4191.08861,4183.22944,4188.8236
2025-12-03 06:00:00,4188.92401,4198.6676,4188.80585,4197.22311
2025-12-03 06:30:00,4197.15332,4203.11584,4194.26717,4199.63913
2025-12-03 07:00:00,4199.64034,4199.6815,4195.68734,4198.67677
2025-12-03 07:30:00,4198.79247,4212.9927,4198.65606,4209.76474
2025-12-03 08:00:00,4209.82504,4211.197,4207.96529,4211.09087
2025-12-03 08:30:00,4211.08222,4211.15897,4205.5656,4206.07514
2025-12-03 09:00:00,4206.00554,4206.68174,4205.61306,4205.92087
2025-12-03 09:30:00,4205.92286,4206.2082,4205.76434,4205.95242
2025-12-03 10:00:00,4205.88302,4212.041,4203.43532,4209.69138
2025-12-03 10:30:00,4209.65404,4215.38966,4206.80492,4213.26478
2025-12-03 11:00:00,4213.22682,4213.35294,4206.51433,4208.4129
2025-12-03 11:30:00,4208.38459,4211.27606,4205.44146,4211.27606
2025-12-03 12:00:00,4211.28253,4220.04734,4211.20215,4215.23431
2025-12-03 12:30:00,4214.935,4218.85607,4214.03447,4215.56722
2025-12-03 13:00:00,4215.54056,4223.82672,4215.15877,4222.48992
2025-12-03 13:30:00,4222.16569,4228.90206,4222.16569,4226.38913
2025-12-03 14:00:00,4226.30106,4227.64439,4221.12233,4225.40702
2025-12-03 14:30:00,4225.38726,4225.71511,4220.53289,4220.53289
2025-12-03 15:00:00,4220.32505,4224.08806,4217.42082,4223.51066
2025-12-03 15:30:00,4223.49372,4224.99825,4220.61178,4221.43747
2025-12-03 16:00:00,4221.32192,4223.84812,4219.542,4220.44264
2025-12-03 16:30:00,4220.42622,4220.43246,4204.18759,4208.62991
2025-12-03 17:00:00,4208.63502,4211.41693,4206.60056,4209.76839
2025-12-03 17:30:00,4209.72458,4209.74784,4205.19659,4207.60574
2025-12-03 18:00:00,4207.42564,4209.93069,4202.89381,4203.73529
2025-12-03 18:30:00,4203.72579,4207.27002,4199.9681,4207.27002
2025-12-03 19:00:00,4207.25281,4207.96594,4204.25638,4206.41288
2025-12-03 19:30:00,4206.2997,4210.2925,4205.04001,4207.684
2025-12-03 20:00:00,4207.63842,4207.67811,4198.25205,4200.74177
2025-12-03 20:30:00,4200.67104,4202.25465,4199.99657,4201.85528
2025-12-03 21:00:00,4201.82366,4203.45989,4195.46917,4201.39168
2025-12-03 21:30:00,4201.7894,4205.34839,4198.70555,4200.94492
2025-12-03 22:00:00,4200.88751,4204.96642,4197.85873,4204.82783
2025-12-03 22:30:00,4204.83583,4207.70291,4203.1456,4207.70291
2025-12-03 23:00:00,4207.70139,4210.6339,4205.5997,4209.20257
2025-12-03 23:30:00,4209.17231,4214.2354,4208.27296,4212.69634
2025-12-04 00:00:00,4212.85683,4223.68524,4211.77993,4220.36088
2025-12-04 00:30:00,4220.37256,4237.04173,4217.64533,4235.75376
2025-12-04 01:00:00,4235.61186,4240.26134,4220.42603,4225.38402
2025-12-04 01:30:00,4225.31745,4243.15096,4209.0113,4214.31416
2025-12-04 02:00:00,4214.28918,4223.91433,4208.3238,4221.37706
2025-12-04 02:30:00,4221.2841,4228.36246,4216.14205,4219.78956
2025-12-04 03:00:00,4220.0177,4221.07555,4213.9718,4216.59303
2025-12-04 03:30:00,4216.89885,4224.89252,4197.41821,4198.55184
2025-12-04 04:00:00,4198.45121,4212.83845,4198.45121,4208.94147
2025-12-04 04:30:00,4208.84245,4215.96049,4208.83378,4212.14384
2025-12-04 05:00:00,4212.18128,4212.23083,4199.62313,4201.2938
2025-12-04 05:30:00,4201.19498,4206.06153,4195.0201,4197.69906
2025-12-04 06:00:00,4197.61325,4205.6216,4197.05799,4205.6216
2025-12-04 06:30:00,4205.7248,4209.95693,4205.56911,4208.56484
2025-12-04 07:00:00,4208.55717,4212.82864,4207.73199,4209.0136
2025-12-04 07:30:00,4208.76668,4211.04335,4205.1543,4206.36072
2025-12-04 08:00:00,4206.18384,4210.2238,4206.18384,4207.30291
2025-12-04 08:30:00,4207.29947,4210.11206,4202.62552,4203.66928
2025-12-04 09:00:00,4203.55446,4203.64965,4202.83103,4203.09673
2025-12-04 09:30:00,4202.99511,4203.44776,4202.99511,4203.2012
2025-12-04 10:00:00,4203.22421,4208.85841,4203.1089,4207.31645
2025-12-04 10:30:00,4207.37634,4207.75693,4203.36896,4206.87797
2025-12-04 11:00:00,4206.69023,4212.58438,4205.26457,4211.94332
2025-12-04 11:30:00,4211.90743,4215.20658,4209.84765,4210.35799
2025-12-04 12:00:00,4210.51004,4215.03698,4207.17638,4212.73885
2025-12-04 12:30:00,4212.70785,4216.22408,4209.10436,4209.10436
2025-12-04 13:00:00,4209.13609,4209.18703,4199.91566,4206.23139
2025-12-04 13:30:00,4206.23479,4206.85478,4200.73218,4202.39545
2025-12-04 14:00:00,4202.50445,4202.50445,4189.9393,4193.34143
2025-12-04 14:30:00,4193.30088,4198.50662,4189.35055,4196.21337
2025-12-04 15:00:00,4196.17748,4198.84453,4193.69887,4198.84453
2025-12-04 15:30:00,4198.73528,4198.9387,4194.70112,4196.18636
2025-12-04 16:00:00,4196.06727,4197.65893,4190.26447,4195.43283
2025-12-04 16:30:00,4195.63772,4198.78492,4176.80186,4179.22384
2025-12-04 17:00:00,4179.53197,4185.54933,4179.20846,4182.57892
2025-12-04 17:30:00,4182.56009,4189.7784,4182.36348,4189.3466
2025-12-04 18:00:00,4189.16336,4194.06377,4187.7321,4190.09682
2025-12-04 18:30:00,4190.07659,4192.59608,4186.13228,4192.54065
2025-12-04 19:00:00,4192.69391,4195.86715,4190.55094,4193.60305
2025-12-04 19:30:00,4193.58636,4193.73946,4189.56797,4190.0677
2025-12-04 20:00:00,4189.57553,4191.07049,4185.01861,4189.88573
2025-12-04 20:30:00,4190.02189,4201.80915,4189.74548,4200.63346
2025-12-04 21:00:00,4200.55367,4202.59203,4199.75609,4200.5749
2025-12-04 21:30:00,4200.58325,4202.02717,4197.62275,4197.75007
2025-12-04 22:00:00,4197.71409,4207.30861,4197.04139,4198.83709
2025-12-04 22:30:00,4198.85185,4201.57653,4198.09018,4198.84342
2025-12-04 23:00:00,4198.73387,4201.3297,4193.40267,4196.15341
2025-12-04 23:30:00,4196.37276,4196.37276,4189.15063,4190.74779
2025-12-05 00:00:00,4190.71065,4198.04178,4186.14762,4195.66256
2025-12-05 00:30:00,4195.6297,4197.07543,4186.86801,4196.80836
2025-12-05 01:00:00,4196.66455,4209.70585,4196.66455,4208.48717
2025-12-05 01:30:00,4208.46111,4211.65913,4195.17519,4206.19199
2025-12-05 02:00:00,4206.22944,4206.27665,4193.43876,4204.9625
2025-12-05 02:30:00,4205.21738,4210.23342,4201.47564,4206.90237
2025-12-05 03:00:00,4206.87077,4218.74896,4206.61488,4216.65762
2025-12-05 03:30:00,4216.67662,4220.43,4208.42101,4220.16
2025-12-05 04:00:00,4220.15,4220.43,4213.58,4214.88
2025-12-05 04:30:00,4214.88,4217.75672,4213.39362,4216.43737
2025-12-05 05:00:00,4216.42981,4217.02165,4210.95404,4212.62079
2025-12-05 05:30:00,4212.65395,4212.88281,4207.22152,4209.00669
2025-12-05 06:00:00,4208.90818,4209.40128,4200.4415,4205.96996
2025-12-05 06:30:00,4205.82547,4210.45805,4204.91802,4208.77715
2025-12-05 07:00:00,4208.73724,4209.27528,4206.70998,4208.76788
2025-12-05 07:30:00,4208.72754,4210.08513,4205.82277,4210.08513
2025-12-05 08:00:00,4210.05256,4210.13852,4208.17975,4208.85485
2025-12-05 08:30:00,4208.80825,4209.94601,4207.58099,4208.12342
2025-12-05 09:00:00,4208.06813,4209.15809,4208.04776,4209.0293
2025-12-05 09:30:00,4209.01269,4209.14537,4206.46939,4207.8317
