datetime,open,high,low,close
2024-10-09 15:00:00,2617.21997,2624.38989,2609.22998,2611.76001
2024-10-09 19:00:00,2611.68994,2622.47998,2610.55005,2619.060059
2024-10-09 23:00:00,2619.060059,2622.37988,2605.81006,2614.88989
2024-10-10 03:00:00,2615.1001,2615.93994,2605.22998,2609.26001
2024-10-10 07:00:00,2609.27002,2609.51001,2606.97998,2608.53003
2024-10-10 11:00:00,2608.6499,2616.92993,2606.060059,2611.8501
2024-10-10 15:00:00,2611.8501,2617.12012,2610.37988,2616.82007
2024-10-10 19:00:00,2616.81006,2618.94995,2611.36011,2613.060059
2024-10-10 23:00:00,2613.18994,2629.71997,2604.17993,2623.65991
2024-10-11 03:00:00,2623.69995,2631.40991,2616.63989,2629.34009
2024-10-11 07:00:00,2629.42993,2635.68994,2628.23999,2633.27002
2024-10-11 11:00:00,2633.6001,2646.060059,2632.11011,2645.56006
2024-10-11 15:00:00,2645.63989,2647.19995,2638.13989,2645.46997
2024-10-11 19:00:00,2645.40991,2646.27002,2636.31006,2644.78003
2024-10-11 23:00:00,2644.84009,2659.11011,2640.72998,2658.8501
2024-10-12 03:00:00,2658.72998,2661.47998,2655.30005,2656.17993
2024-10-12 07:00:00,2656.3501,2657.31006,2654.77002,2657.26001
2024-10-14 07:00:00,2649.93994,2652.55005,2646.97998,2648.18994
2024-10-14 11:00:00,2648.22998,2657.44995,2643.31006,2655.67993
2024-10-14 15:00:00,2655.6499,2666.72998,2655.43994,2660.51001
2024-10-14 19:00:00,2660.52002,2663.1001,2651.15991,2652.26001
2024-10-14 23:00:00,2652.26001,2661.27002,2644.11011,2646.84009
2024-10-15 03:00:00,2646.76001,2652.6499,2645.8999,2652.63989
2024-10-15 07:00:00,2652.62012,2653.3501,2646.30005,2649.47998
2024-10-15 11:00:00,2649.46997,2652.81006,2644.52002,2645.72998
2024-10-15 15:00:00,2645.6499,2653.93994,2638.22998,2650.77002
2024-10-15 19:00:00,2650.72998,2656.72998,2645.87988,2647.81006
2024-10-15 23:00:00,2647.81006,2665.1499,2646.13989,2664.72998
2024-10-16 03:00:00,2664.86011,2668.93994,2659.1001,2661.81006
2024-10-16 07:00:00,2661.84009,2663.18994,2660.3501,2660.55005
2024-10-16 11:00:00,2660.46997,2670.050049,2658.77002,2667.22998
2024-10-16 15:00:00,2667.19995,2677.77002,2665.67993,2676.21997
2024-10-16 19:00:00,2676.1001,2682.76001,2673.030029,2678.38989
2024-10-16 23:00:00,2678.57007,2685.27002,2667.76001,2670.050049
2024-10-17 03:00:00,2669.98999,2676.73999,2666.88989,2674.97998
2024-10-17 07:00:00,2674.98999,2674.98999,2673.19995,2674.16992
2024-10-17 11:00:00,2674.13989,2684.90991,2674.13989,2676.87988
2024-10-17 15:00:00,2676.81006,2685.76001,2676.56006,2682.070068
2024-10-17 19:00:00,2681.86011,2688.81006,2677.050049,2681.31006
2024-10-17 23:00:00,2681.23999,2696.76001,2673.37988,2693.37988
2024-10-18 03:00:00,2693.11011,2694.22998,2684.15991,2692.11011
2024-10-18 07:00:00,2692.13989,2694.38989,2691.02002,2693.87988
2024-10-18 11:00:00,2693.71997,2712.02002,2692.90991,2710.060059
2024-10-18 15:00:00,2710.070068,2714.070068,2702.3501,2702.3501
2024-10-18 19:00:00,2702.3999,2713.22998,2701.81006,2709.90991
2024-10-18 23:00:00,2710.030029,2720.1499,2705.030029,2714.92993
2024-10-19 03:00:00,2714.97998,2721.30005,2713.73999,2719.71997
2024-10-19 07:00:00,2719.8501,2722.6001,2719.31006,2721.67993
2024-10-21 07:00:00,2723.13989,2725.18994,2720.61011,2723.51001
2024-10-21 11:00:00,2723.63989,2732.86011,2721.22998,2731.59009
2024-10-21 15:00:00,2731.59009,2732.52002,2723.72998,2730.47998
2024-10-21 19:00:00,2730.3999,2738.1499,2727.84009,2734.52002
2024-10-21 23:00:00,2734.30005,2740.6001,2717.050049,2720.3501
2024-10-22 03:00:00,2720.17993,2725.65991,2714.34009,2719.93994
2024-10-22 07:00:00,2720.060059,2722.6499,2718.93994,2721.56006
2024-10-22 11:00:00,2721.53003,2733.1001,2720.76001,2731.060059
2024-10-22 15:00:00,2731.060059,2737.1499,2729.26001,2733.72998
2024-10-22 19:00:00,2733.69995,2739.37988,2729.59009,2732.01001
2024-10-22 23:00:00,2732.060059,2744.22998,2731.68994,2737.63989
2024-10-23 03:00:00,2737.6499,2748.8999,2737.32007,2748.71997
2024-10-23 07:00:00,2748.65991,2749.01001,2745.96997,2746.6001
2024-10-23 11:00:00,2746.77002,2747.15991,2737.96997,2746.15991
2024-10-23 15:00:00,2746.17993,2755.65991,2745.3999,2755.030029
2024-10-23 19:00:00,2754.98999,2758.51001,2749.31006,2749.96997
2024-10-23 23:00:00,2749.97998,2750.51001,2708.88989,2721.98999
2024-10-24 03:00:00,2721.87988,2723.3501,2712.030029,2716.1001
2024-10-24 07:00:00,2716.18994,2721.93994,2714.30005,2721.3999
2024-10-24 11:00:00,2720.93994,2726.73999,2717.93994,2723.02002
2024-10-24 15:00:00,2723.030029,2737.12012,2722.94995,2733.56006
2024-10-24 19:00:00,2733.6499,2739.65991,2732.59009,2738.71997
2024-10-24 23:00:00,2738.6001,2743.31006,2722.52002,2731.22998
2024-10-25 03:00:00,2731.40991,2737.84009,2725.87988,2736.81006
2024-10-25 07:00:00,2736.8501,2736.8501,2733.78003,2733.8999
2024-10-25 11:00:00,2734.070068,2735.1001,2724.53003,2726.1499
2024-10-25 15:00:00,2726.1499,2732.62012,2724.01001,2726.53003
2024-10-25 19:00:00,2726.22998,2729.42993,2717.17993,2724.27002
2024-10-25 23:00:00,2724.27002,2742.090088,2723.40991,2737.15991
2024-10-26 03:00:00,2737.18994,2745.1001,2734.11011,2742.56006
2024-10-26 07:00:00,2742.6001,2747.68994,2742.57007,2747.62988
2024-10-28 07:00:00,2733.68994,2740.22998,2730.38989,2735.90991
2024-10-28 11:00:00,2735.87988,2736.36011,2724.80005,2729.77002
2024-10-28 15:00:00,2729.6499,2744.6001,2729.28003,2738.96997
2024-10-28 19:00:00,2739.02002,2740.87988,2727.94995,2732.34009
2024-10-28 23:00:00,2732.21997,2745.98999,2731.31006,2740.77002
2024-10-29 03:00:00,2740.72998,2745.02002,2740.060059,2742.59009
2024-10-29 07:00:00,2742.59009,2744.56006,2740.12012,2744.56006
2024-10-29 11:00:00,2744.52002,2757.78003,2743.36011,2751.78003
2024-10-29 15:00:00,2751.72998,2756.87988,2749.050049,2752.52002
2024-10-29 19:00:00,2752.52002,2756.56006,2746.3999,2751.8999
2024-10-29 23:00:00,2751.92993,2771.72998,2748.32007,2764.3501
2024-10-30 03:00:00,2764.38989,2774.80005,2764.27002,2772.27002
2024-10-30 07:00:00,2772.34009,2775.37988,2771.8999,2775.13989
2024-10-30 11:00:00,2775.17993,2782.18994,2774.93994,2779.060059
2024-10-30 15:00:00,2779.050049,2789.88989,2777.47998,2782.31006
2024-10-30 19:00:00,2782.22998,2786.53003,2778.51001,2778.6499
2024-10-30 23:00:00,2778.81006,2787.56006,2771.060059,2784.78003
2024-10-31 03:00:00,2784.93994,2790.01001,2783.1499,2787.56006
2024-10-31 07:00:00,2787.55005,2788.19995,2784.80005,2785.47998
2024-10-31 11:00:00,2785.62012,2790.1001,2783.6499,2784.62012
2024-10-31 15:00:00,2784.76001,2786.6499,2778.27002,2782.1001
2024-10-31 19:00:00,2782.22998,2783.17993,2773.40991,2779.57007
2024-10-31 23:00:00,2779.6001,2782.030029,2731.6499,2740.68994
2024-11-01 03:00:00,2741.02002,2749.78003,2738.1499,2746.56006
2024-11-01 07:00:00,2746.57007,2748.26001,2743.48999,2746.82007
2024-11-01 11:00:00,2746.98999,2751.97998,2745.02002,2751.84009
